PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
49777	cathie_black	author	1.0	0.9153418	0.99999994	3163
5165	maria_kaczynska	first	0.0	0.6135005	0.5187042|0.5187042|0.5187042|0.5187042|0.57405674|0.5187042|1.0000001|0.5187042|1.0000001|0.5187042	242|1093|1320|1741|1963|2292|2649|2673|3164|3499
41396	chen_zhu	vice_president	1.0	0.9868476	1.0	3165
104664	george_young	general_manager	1.0	0.90719324	0.1926068|0.16937193|0.25022453|0.14806135|1.0	1098|1780|2846|2930|3166
10774	he	executive_chairman	1.0	2.5029358e-05	1.0	3167
5442	girija_prasad_koirala	prime_minister	1.0	0.9913162	0.19765945|0.19765945|0.19765945|0.10784095|0.19765945|0.19765945|0.99999976|0.19765945|0.19765945|0.19765945|0.07771628|0.19765945|0.10884892|0.19765945|0.351743|0.99999976|0.19765945|0.19765945	94|362|379|404|484|664|1126|1180|1701|1822|2329|2386|2425|2736|3133|3168|3192|3235
66386	mahdi	imam	0.0	0.91785204	1.0|1.0|0.119054146|1.0|1.0|1.0|0.9999999	151|1699|2551|2630|3169|3424|3573
35962	his	mayor	0.0	0.0047745495	0.5188891|0.9999999	1859|3170
104484	elizondo	monk	0.0	0.5261552	1.0000001	3171
34756	bibi	cleric	0.0	0.0013671506	0.49373493|0.99999994	1366|3172
95004	dan_abrams	host	0.0	0.73876685	0.09205083|0.81155694|0.19466566|1.0	2326|2799|3028|3173
23453	sarah_kunstler	co-filmmaker	1.0	0.00728035	0.99999994	3174
19577	he	poet	1.0	0.9644408	0.19317752|1.0	817|3175
83747	his	waitress	0.0	0.94206434	0.99999994	3176
16079	ramazan_bashardost	dr	1.0	0.91785204	0.99999994	3177
57284	he	president	0.0	0.00072926487	0.13031234|0.105585605|0.33160365|0.2206618|0.23447232|0.5247319|0.26007068|0.21103376|0.22462545|0.34651372|0.406046|0.5446594|0.32275987|0.43186054|0.5635694|0.19629504|0.1616672|0.08619138|0.99999994|0.48010835|0.31629574|0.52658063|0.4598263|0.12784283	61|306|460|555|619|642|706|1192|1762|1764|1793|2267|2442|2612|2623|2730|2849|3089|3178|3203|3298|3421|3467|3558
70237	carolyn_maloney	rep.	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0	885|946|1300|1690|1728|1953|2065|3179
28883	shah_abdul_aziz	cleric	0.0	0.0009476674	0.9999999|0.9999999|0.9999998	794|1015|3180
90532	hussein_kamel	gen.	1.0	0.91785204	1.0|1.0	2611|3181
182	cunningham	companion	1.0	0.033623032	1.0	3182
83938	mark_buse	lobbyist	1.0	0.9792011	0.99999994	3183
81315	dee_dee_myers	president	0.0	0.69853765	0.99999994|0.2622389|0.36826563|0.3235358|0.99999994|0.59646803	1575|1891|2409|2904|3184|3271
78022	kurnaz	chancellor	0.0	0.0002919429	0.27018774|0.9999999	1360|3185
81668	john_kerry	navy_lieutenant	1.0	0.91785204	0.99999994	3186
102288	zagat	commander	0.0	0.10488816	0.99999994	3187
98738	kelly	star	0.0	0.18341658	1.0000001	3188
88631	charles_wuorinen	composer	0.0	0.73876685	0.07663582|0.07663582|1.0	357|1250|3189
37964	his	stretcher	0.0	0.000881269	0.91713214|0.9999998	1012|3190
67282	g_gary_kirchner	coroner	1.0	0.91785204	0.9999999|0.9999999|1.0	1249|2789|3191
19373	girija_prasad_koirala	prime_minister	1.0	0.91785204	1.0|1.0|1.0|0.0066669397|1.0|1.0|0.19765945|1.0|1.0|1.0|0.17344798|1.0|0.057890575|1.0|0.24158955|0.19765945|1.0|1.0	94|362|379|404|484|664|1126|1180|1701|1822|2329|2386|2425|2736|3133|3168|3192|3235
56073	marcel_ospel	ubs_president	1.0	0.86676633	1.0000001	3193
94030	bradford_washburn	explorer	1.0	0.97615606	0.5286417|0.9999999|0.5286417|0.9999999	730|2787|2908|3194
1174	her	electrical_engineer	1.0	0.0020843928	0.9999999	3195
58611	buchwald	ambassador	0.0	0.000899386	1.0	3196
98990	marcel_ospel	lawyer	0.0	0.010938355	1.0	3197
99882	ayatollah_ali_khamenei	leader	1.0	0.91785204	0.119253986|0.17344798|1.0|1.0|0.17344798|1.0|1.0|0.17344798|0.13810793|1.0|1.0|1.0|1.0|0.17344798	27|303|309|621|845|862|1199|1458|2006|2263|2951|3140|3198|3413
17691	mathieu_montcourt	tennis_player	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0	278|838|1410|1792|2102|3199
10758	hwang_jang-yop	minister	0.0	0.2592117	1.0000002	3200
41622	danny_glover	captain	0.0	0.006051941	1.0	3201
68113	juliette_binoche	actress	1.0	0.91785204	0.9999999|0.9999999|0.9999999|0.12227873|1.0	352|976|1069|2628|3202
5292	he	president	0.0	0.0012172156	0.13144167|0.15038763|0.39530814|0.116348855|0.24282232|0.27202362|0.3198157|0.1380718|0.28408602|0.3592462|0.3755779|0.5486766|0.21203871|0.43391797|0.30796292|0.1706291|0.14220339|0.16826455|0.48010835|0.9999998|0.26134205|0.4167283|0.33932745|0.11385455	61|306|460|555|619|642|706|1192|1762|1764|1793|2267|2442|2612|2623|2730|2849|3089|3178|3203|3298|3421|3467|3558
5756	don_hewitt	newsman	1.0	0.9521031	1.0|0.42956012|0.99999994	1196|2140|3204
97639	deaver	governor	0.0	2.530433e-07	1.0	3205
29754	annie_mae_aquash	activist	1.0	0.91785204	1.0|1.0	1253|3206
18950	dudu_topaz	host	0.0	0.4269318	1.0	3207
26387	matteo_messina_denaro	mobster	0.0	0.8452451	0.9999999|0.9999999	940|3208
92569	lorraine_rothman	social_activist	0.0	0.0008720006	0.99999994	3209
14409	neal	actress	1.0	0.9770347	1.0	3210
81771	he	chief_legal_analyst	1.0	0.04617159	0.9999998	3211
13942	her	manager	1.0	0.86021215	0.2768387|1.0	943|3212
41168	his	author	0.0	0.9968369	0.09216623|0.24233565|0.2542073|0.31668362|0.22897919|1.0	345|420|1137|2211|2466|3213
31669	piedra	dentist	1.0	0.7342832	0.17313576|0.9999999	1467|3214
11745	douglas_flint	accountant	1.0	0.014290542	1.0	3215
45245	kerry	campaign	1.0	0.9905186	1.0	3216
86889	richard_perle	secretary	0.0	0.011310923	0.35520568|1.0	2779|3217
62941	robert_m._morgenthau	district_attorney	1.0	0.9306469	0.14127953|0.36815548|0.42611295|0.28232265|0.28232265|0.276649|1.0	237|800|1797|2144|2577|2978|3218
13742	ramazan_bashardost	minister	0.0	1.426133e-05	0.69970226|0.47789788|0.47789788|0.006246746|1.0000001	959|1990|2503|2534|3219
66902	he	spokesman	0.0	0.024390152	0.5365964|0.3519051|1.0|0.22973213	1070|3088|3220|3396
72935	salehi	diplomat	1.0	0.025369944	1.0000001	3221
85527	jo_ann_davis	rep.	1.0	0.91785204	1.0|1.0|1.0|1.0|0.011110845|1.0	873|1464|2049|2903|3011|3222
60480	hadad-adel	president	0.0	0.0021361287	1.0	3223
46270	boxer	director	0.0	0.072824	1.0000001	3224
65037	his	professor	0.0	9.106097e-05	0.20111184|0.21320096|0.98453504|1.0000001	265|1906|2120|3225
71937	ferrara	pope	0.0	0.27453908	0.99999994	3226
25460	frank_baldino_jr.	ceo	1.0	0.015010419	0.99999994	3227
80077	raul_castro	president	1.0	0.91785204	0.035399|0.04248725|1.0|1.0|0.09869435|1.0|1.0|1.0|1.0|0.6665199|1.0|1.0	672|1204|1298|1412|1484|2146|2194|2223|2556|2596|3228|3249
44232	he	director	1.0	0.24104264	0.35980687|0.19149342|0.18935587|1.0|0.18087107	1476|2569|2830|3229|3490
65765	peterson	pianist	0.0	0.44602567	0.15447572|0.12010699|1.0|0.22865352	1783|2955|3230|3340
89458	cathleen_p._black	chancellor	1.0	0.6189739	0.389523|0.3907317|0.07356332|0.09076849|0.61977255|0.21018559|0.27338204|0.07356332|0.48486012|1.0|0.41844103|0.44056317	140|406|1079|1338|2210|2684|2793|2879|2913|3231|3372|3644
79893	nolte	chairman	1.0	0.9979411	0.99999994	3232
67650	sculfor	actor	1.0	0.99046856	1.0	3233
4367	he	music_director	1.0	0.99712014	0.9999999	3234
20893	girija_prasad_koirala	prime_minister	1.0	0.91785204	1.0|1.0|1.0|0.0066669397|1.0|1.0|0.19765945|1.0|1.0|1.0|0.17344798|1.0|0.057890575|1.0|0.24158955|0.19765945|1.0|1.0	94|362|379|404|484|664|1126|1180|1701|1822|2329|2386|2425|2736|3133|3168|3192|3235
81131	raul_castro	second_secretary	1.0	0.86676633	1.0000001	3236
44120	kelly_cutrone	publicist	1.0	0.99046856	1.0	3237
43887	chris_simcox	president	1.0	0.9913162	0.060812175|0.19765945|0.99999976	1050|1721|3238
52792	binoche	star	1.0	0.91785204	0.99999994	3239
57248	danny_glover	executive	0.0	0.9455285	0.99999994	3240
62146	carolyn_b._maloney	rep.	1.0	0.91785204	0.9999999|0.01780665|0.9999999|0.9999999|1.0	312|1523|2372|2885|3241
60602	lee_jye	minister	0.0	0.91785204	1.0|0.05046456|1.0|1.0|0.05046456|0.10380209|0.05046456|1.0|1.0|0.05046456|0.9999999	245|618|741|1024|1756|2767|2827|3017|3242|3587|3636
32273	ahmed_rashid	author	1.0	0.995394	0.05124646|0.46505973|0.3251514|0.52717793|0.35734177|0.52717793|0.4738888|1.0000001|0.146722|0.05124646|0.05124646	186|1178|1507|1900|2246|3039|3117|3243|3383|3385|3562
98221	his	leader	1.0	0.5340648	0.21627384|0.1373811|0.1571709|0.25120074|0.14560656|0.45758942|0.2794532|0.19771805|0.23905332|0.16004995|0.18486659|0.99999994	187|1023|1363|1504|1584|1704|2072|2123|2203|2461|3149|3244
12603	marc_bolland	ceo	1.0	0.91785204	0.15916099|0.090295956|1.0|0.12754315	1195|2505|3245|3448
72783	myers	president	1.0	0.003486476	0.27198774|0.21364556|0.21268852|0.99999994	1158|2574|2945|3246
20331	sheila_dixon	mayor	1.0	0.00012742133	0.31429052|0.12348308|0.020020954|0.18349457|0.020020954|0.020020954|0.020020954|0.020020954|1.0000002|0.020020954	50|370|540|822|828|1367|1847|1922|3247|3593
343	thomas_more_law_center	president	0.0	0.0065547344	0.7700981|1.0000001	1955|3248
43903	raul_castro	president	1.0	0.91785204	0.035399|0.04248725|1.0|1.0|0.09869435|1.0|1.0|1.0|1.0|0.6665199|1.0|1.0	672|1204|1298|1412|1484|2146|2194|2223|2556|2596|3228|3249
65469	jamie_lynn_spears	star	1.0	0.91785204	0.99999994	3250
75550	m._larijani	chef	0.0	0.8966564	0.99999994	3251
85966	paul_watson	captain	1.0	0.91785204	0.090295956|1.0|1.0|0.13722289|1.0|1.0|0.14903316|0.07663582	472|2141|2600|2647|2794|3252|3286|3347
35571	him	drifter	1.0	0.011848681	1.0	3253
9001	hwang	leader	0.0	0.0064672297	0.9009228|1.0	1937|3254
53399	john_dewey	philosopher	1.0	0.20881845	0.03972455|1.0000001|1.0	1026|1970|3255
58142	cathleen_p._black	mayor	0.0	0.45024976	0.99999994|0.2542999|0.99999994|0.38278368|0.3289477|0.36133784|0.7173239|0.08306064|0.24536857|0.99999994	699|823|948|993|1268|1696|2008|2214|2654|3256
51801	bill_mcallister	governor	0.0	0.02061669	0.21321523|0.58093977|0.9999998	936|2657|3257
6214	blake_edwards	filmmaker	1.0	0.91785204	0.99999994	3258
80687	him	lgbt_activist	0.0	0.010658236	1.0	3259
79942	him	film_maker	0.0	0.015423952	1.0	3260
75262	jefferson_j._deblanc	capt.	0.0	0.91785204	0.99999994	3261
23322	tamaihia_lynae_moore	coroner	0.0	0.7583218	1.0	3262
81636	mohamed_elbaradei	secretary-general	1.0	0.86676633	1.0000001	3263
53289	he	chairman	1.0	7.7837474e-05	0.22527982|0.14317614|0.38912672|0.21377419|0.18241712|0.1541898|0.24079707|0.2907404|0.9999999|0.1715998	104|202|543|763|960|1063|1600|3141|3264|3463
47571	marcel_ospel	chairman	0.0	0.8452451	0.06399016|0.17344798|0.08401652|0.17344798|0.105482474|0.17344798|0.085766405|0.17344798|0.17344798|0.17344798|0.079329655|0.9999999|0.39819252|0.9999999|0.17344798|0.23167135	223|347|383|1448|1474|1686|1800|1903|2046|2486|2498|2804|3054|3265|3317|3598
3764	edwards	director	1.0	5.270945e-09	0.29782975|1.0000002	1352|3266
54259	her	doctor	0.0	4.842819e-05	0.99999994	3267
53504	he	bouncer	0.0	0.0019174244	1.0	3268
9421	clifton	poet	1.0	0.80865854	0.25046274|1.0	2539|3269
99771	carolyn_maloney	representative	1.0	0.91785204	0.24158955|1.0|0.9999999	717|3270|3442
63788	dee_dee_myers	president	0.0	0.7434979	0.59646803|0.3682112|0.52027357|0.50545835|0.59646803|1.0	1575|1891|2409|2904|3184|3271
60608	trista_sutter	designer	1.0	0.9474145	0.9999999	3272
605	him	commander	1.0	0.98319215	0.26166746|0.16300926|1.0	556|2307|3273
85229	binoche	artist	0.0	1.2721452e-05	0.99999994	3274
17506	jade_goody	actress	1.0	0.10618334	1.0	3275
250	he	writer	1.0	0.042518817	0.27582413|0.28039324|1.0000001	945|2981|3276
48969	bryan_baldwin	spokesman	1.0	0.91785204	1.0|0.035417344|1.0|1.0|1.0|1.0|1.0|1.0|0.035417344|0.19765945|1.0|1.0|0.0199564|1.0	188|276|693|1049|1498|1532|1611|2016|2864|2896|3109|3277|3540|3606
93296	him	doctor	0.0	0.3030297	0.53973234|0.53973234|0.14937398|0.40272433|0.9999997	80|2119|2617|3127|3278
33591	andrew_e._lange	physicist	1.0	0.91785204	0.99999994	3279
11045	he	secretary_of_state	0.0	0.9116094	0.31512567|0.18280563|1.0000001	859|1008|3280
20349	thomas_more_law_center	lt._col.	0.0	0.012699478	0.22749123|1.0	2733|3281
38103	alan_gross	spokesman	0.0	0.065592505	0.31321773|1.0000001	1019|3282
67053	michael_deaver	officer	0.0	0.004255013	1.0	3283
96344	teddy_kollek	mayor	1.0	0.91785204	0.08588974|0.9999999|0.9999999|0.09969448|0.9999999|0.07663582|1.0	11|148|510|737|2570|2841|3284
86224	he	mayor	1.0	0.9577143	0.14261207|0.29998288|0.33928752|0.9999999	85|1618|2906|3285
71942	paul_watson	captain	1.0	0.9327155	0.15785542|0.14903316|0.14903316|0.10694562|0.14903316|0.14903316|1.0000001|0.22371687	472|2141|2600|2647|2794|3252|3286|3347
9496	dunne	actor	0.0	0.28452152	1.0	3287
53841	manuel_barcena	police_chief	1.0	0.86676633	0.05026178|0.05026178|1.0000001	1291|1475|3288
103348	her	star	1.0	0.09685443	0.3221485|0.26480085|0.2051568|0.31134874|0.51473135|0.25731552|1.0000001	22|254|1007|1296|2343|2605|3289
62297	bellecourt	negotiator	1.0	0.9993267	0.9999999|0.9999999	2110|3290
63239	simon	host	0.0	0.0010510165	1.0	3291
97105	julian_bond	chairman	1.0	0.91785204	1.0|0.07663582|1.0|1.0|1.0|1.0|1.0|0.06659596|1.0|1.0|1.0|0.09807763	109|157|1181|1453|1544|1660|1989|2323|2996|3006|3292|3505
23656	ahmed_rashid	journalist	1.0	0.995394	0.18498403|1.0000001|0.58682525|0.08583624|0.05124646|1.0000001|0.9119908|0.05124646|1.0000001|0.6267682|1.0	321|593|925|1515|2458|2722|2825|3002|3293|3341|3406
83054	farrow	consultant	0.0	0.0010489578	0.99999994	3294
29369	nir_rosen	journalist	1.0	0.9445916	0.034344632|0.034344632|0.034344632|0.99999994|0.034344632|0.6828792|0.034344632|0.034344632|0.99999994|0.17438786	63|900|994|1304|1501|2784|2925|2964|3295|3476
26309	nir_rosen	political_scientist	0.0	0.0013299976	1.0000001	3296
82836	she	attorney_general	1.0	0.000560182	1.0000001	3297
57668	he	president	0.0	0.09428957	0.13849927|0.17920144|0.206736|0.0691886|0.10193407|0.5207227|0.45188794|0.20304672|0.10901228|0.29750764|0.42305297|0.3123154|0.33896223|0.46924552|0.5622862|0.10885582|0.2216898|0.19581233|0.31629574|0.26134205|1.0000002|0.519533|0.3882457|0.27601388	61|306|460|555|619|642|706|1192|1762|1764|1793|2267|2442|2612|2623|2730|2849|3089|3178|3203|3298|3421|3467|3558
26835	bibi	minister	1.0	0.016046356	0.99999994	3299
5924	girija_prasad_koirala	minister	0.0	0.0026079537	0.45914966|0.9999999	144|3300
75632	washburn	mountaineer	0.0	0.3217199	1.0	3301
80953	hector_elizondo	actress	0.0	0.0035143094	1.0	3302
77958	her	actor	1.0	0.17354593	0.4093891|1.0000001	2549|3303
54579	dent	architect	1.0	0.99620855	1.0	3304
41570	him	judge	1.0	0.11155524	1.0	3305
26466	heloise	author	1.0	0.29479507	1.0	3306
69982	carolyn_maloney	vice_president	0.0	1.0357948e-05	1.0000001	3307
16338	his	special_agent	0.0	4.470494e-05	1.0000004|0.985471	3308|3455
19041	abu_daoud	prophet	0.0	0.00017594376	1.0000001	3309
98186	paul_watson	president	1.0	0.10644811	0.14353059|0.34831107|0.9999999	36|2716|3310
93773	chris_bentley	spokesman	1.0	0.91785204	0.035417344|1.0|1.0|1.0|0.035417344|0.090295956|1.0|0.035417344|0.035417344|0.035417344|1.0|1.0|1.0|1.0	358|372|721|988|1384|1534|1848|1945|2513|2851|2954|2979|3311|3478
67598	his	president	1.0	0.12289907	0.27007678|0.22038162|0.29650044|0.22669476|0.21996577|0.15715252|0.12986182|0.34041288|0.29929218|0.18087643|0.2918274|0.33039024|0.23450172|0.29093894|0.14486928|0.24365412|0.20273691|0.360779|0.2021509|1.0|0.15350801|0.21916215	56|93|197|439|445|476|1303|1423|1596|1659|1809|1876|1992|2039|2392|2554|2659|2780|2987|3312|3393|3625
39845	mia_farrow	actress	1.0	0.91785204	0.014773313|1.0|1.0|1.0|1.0|0.57826304|0.11108765|0.070156984|0.147687|1.0|1.0|0.16253974	258|848|914|1350|2148|2493|2543|2575|2753|2866|3313|3529
62225	ali_akbar_salehi	vice_president	1.0	0.91785204	0.9999999|0.9999999|1.0	82|1151|3314
67830	carolyn_maloney	author	1.0	0.1157297	0.99999994	3315
18946	ramazan_bashardost	candidate	1.0	0.91785204	0.17344798|1.0	1609|3316
49592	marcel_ospel	chairman	0.0	0.91785204	0.09969448|1.0|0.07663582|1.0|0.086643584|1.0|0.045143984|1.0|1.0|1.0|0.089890294|0.17344798|0.10708871|0.17344798|1.0|0.0038887102	223|347|383|1448|1474|1686|1800|1903|2046|2486|2498|2804|3054|3265|3317|3598
17940	hwang	guard	0.0	0.94805074	1.0	3318
92294	richard_perle	author	1.0	0.86676633	1.0000001	3319
30236	alessi	shaker	0.0	0.19293687	0.3045167|0.9999998	1297|3320
3571	chabrol	cameraman	0.0	0.008336322	1.0	3321
19241	bashardost	minister	0.0	0.26307213	0.22844532|0.99999994	1224|3322
2426	sayed_tantawi	cleric	1.0	0.11018933	1.0	3323
17261	he	charter	0.0	0.013263623	1.0	3324
13562	julius_baer	executive	0.0	0.0013878423	0.19760157|0.23515157|1.0000001	1470|2457|3325
105029	paul_gillmor	rep.	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0	926|1915|2047|2693|3326|3473
88601	his	captain	0.0	0.0053574108	1.0	3327
21357	his	flutist	0.0	0.023313988	0.9999999	3328
72713	m._enkhbold	president	0.0	0.010342853	1.0	3329
3886	goldstein	dj	0.0	0.9989617	1.0	3330
86274	she	real_estate_broker	1.0	0.99410725	1.0	3331
55272	dee_dee_myers	chairman	0.0	0.7406602	1.0	3332
100356	catherine_roraback	leader	0.0	5.9478592e-05	0.99999994|0.99999994	2000|3333
41882	justin_theroux	designer	0.0	6.5243125e-07	1.0000001	3334
69478	his	ambassador	0.0	5.437231e-06	0.38876224|0.16524035|0.15590508|0.9450047|1.0	965|1765|1916|2388|3335
51726	chris_ivery	record_producer	1.0	0.91785204	0.12227873|1.0	1757|3336
106009	mahdi	prophet	0.0	0.056931507	0.30028912|0.21519233|1.0	481|2454|3337
36006	shah_abdul_aziz	geologist	0.0	0.0002715419	1.0	3338
79273	her	king	0.0	0.501515	1.0	3339
63650	peterson	pianist	0.0	0.009625385	0.2458897|0.33446857|0.22865352|0.9999999	1783|2955|3230|3340
34162	ahmed_rashid	journalist	1.0	0.98066336	0.22546844|0.6267682|0.33707207|0.2191384|0.022043185|0.6267682|0.5698683|0.022043185|0.6267682|1.0|0.62676823	321|593|925|1515|2458|2722|2825|3002|3293|3341|3406
100678	he	attorney	0.0	0.00014138871	0.49264547|0.32054067|0.30874044|0.29349834|0.99999994	167|752|1557|1751|3342
8736	stuart_rose	chairman	1.0	0.91785204	0.9999999|0.9999999|0.12245966|0.9999999|1.0	279|713|1593|2174|3343
1283	abdul_aziz_al-hakim	leader	1.0	0.91785204	0.07663582|0.13315922|1.0	67|2953|3344
89674	his	representative	0.0	0.04797685	0.098287255|0.9224727|0.24616502|0.33579332|1.0	809|2078|2240|2668|3345
21945	marc_bolland	retailer	1.0	8.2951534e-05	0.40092665|0.8413458|1.0000001	220|740|3346
55810	paul_watson	captain	1.0	0.73876685	0.81155694|0.07663582|0.07663582|0.21628496|0.07663582|0.07663582|0.22371687|1.0	472|2141|2600|2647|2794|3252|3286|3347
57736	barbara_boxer	senator	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.17344798|1.0	291|554|1436|1774|1782|2898|3348|3391|3416
89231	his	actor	0.0	0.9892434	0.19032833|0.1732243|1.0	168|947|3349
80058	hashim_ahmad_al-tai	minister_sultan	1.0	0.91785204	1.0|1.0|1.0|1.0	1518|2383|2595|3350
29562	michael_l._lomax	president	1.0	0.7498336	0.99999994	3351
41114	sean_ross	analyst	1.0	0.91785204	0.99999994	3352
20833	anthony_marshall	producer	1.0	0.61876893	0.9999999	3353
8000	douglas_flint	director	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|0.17344798|1.0|1.0|1.0|0.9999999	161|418|477|662|1599|1617|2420|2485|2878|3354|3566
36185	mark_fisher	creator	0.0	0.0005658854	1.0	3355
15658	greenwich	orchestra_conductor	0.0	0.20559773	0.9999999	3356
103222	he	representative	1.0	0.036686465	0.6017128|1.0000004|0.4767373	584|3357|3610
6416	her	songwriter	1.0	0.9998221	1.0	3358
68867	charles_kaiser	editor	0.0	0.00045276128	0.9999999	3359
103675	cathleen_p._black	president	1.0	0.86676633	1.0000001|0.090295956|1.0000001	126|253|3360
32612	laura_silsby	judge	0.0	0.0846971	0.20493616|0.3670029|0.40153232|1.0000001	754|1136|2238|3361
92652	richard_perle	chairman	1.0	0.8467019	0.30442438|1.0000001|1.0000001	124|3092|3362
99117	philip_chen	pilot	0.0	2.7470514e-05	0.8505864|1.0000002	769|3363
94261	danny_glover	activist	0.0	0.9879578	0.15059935|0.93699175|0.15059935|0.0202926|1.0	0|955|2315|2940|3364
62637	beyonce	r&b_artist	1.0	0.6643994	0.9999999	3365
37855	assaf_ramon	astronaut	0.0	0.016520815	1.0	3366
21632	paul_gray	chairman	1.0	0.91785204	0.07405478|1.0|0.18600348|1.0	928|975|1391|3367
10949	her	consultant	0.0	0.19551317	0.99999994	3368
11718	adam_gadahn	spokesman	1.0	0.99046856	0.52694887|0.035417344|0.5647014|0.52694887|0.035417344|0.035417344|0.52694887|0.035417344|1.0	20|1052|2149|2175|2197|2515|2622|2720|3369
2601	charles_gwathmey	architect	1.0	0.91785204	0.09243652|0.9999999|0.09243652|0.9999999|1.0	702|760|827|3037|3370
6212	gutierrez	attorney	0.0	0.00070865056	1.0	3371
66142	cathleen_p._black	chancellor	1.0	0.004007506	0.35857975|0.29856855|0.28582743|0.43318835|0.3885432|0.27964753|0.63266206|0.28582743|0.4907561|0.41844103|0.9999999|0.8321541	140|406|1079|1338|2210|2684|2793|2879|2913|3231|3372|3644
100043	he	critic	0.0	0.034277655	0.31004116|0.99999994	1803|3373
72151	she	judge	1.0	0.9618853	0.15338498|0.2489924|0.14141203|0.19137491|0.99999994|0.268384	1284|2212|2296|2599|3374|3375
54111	she	judge	0.0	0.5409581	0.2881156|0.63529307|0.20152287|0.16801913|0.268384|0.99999994	1284|2212|2296|2599|3374|3375
2676	marc_bolland	executive	1.0	0.9430117	0.061097976|0.36597395|0.9415059|0.8056091|1.0000001	910|1816|2290|3103|3376
98827	philip_chen	executive	1.0	0.91785204	1.0|1.0|1.0|1.0|0.036832813|0.004539113|0.004539113|1.0|0.9999999|0.9999999|1.0	3|571|654|991|1077|1174|1269|2083|2428|3040|3377
69049	juliette_binoche	actor	0.0	0.00028833555	1.0	3378
101795	philip_chen	flight	0.0	0.01503998	0.99999994	3379
31227	his	chairman	1.0	0.23206834	0.2485039|0.33690202|0.22788435|0.99999994	493|1950|2449|3380
89493	her	judge	0.0	0.9021253	0.18785842|0.22037488|0.27320856|0.26248905|0.29679713|0.15031448|0.3200323|0.17812365|1.0000001|0.43211776	431|898|961|1355|1556|1983|2524|2717|3381|3581
23564	gonzalez	attorney	1.0	0.97615606	0.9999999|0.21344288|0.22994445|0.9999999|0.21344289	263|1749|3105|3382|3461
22960	ahmed_rashid	author	1.0	0.78230155	0.14910938|0.36741525|0.4571626|0.452267|0.48540273|0.452267|0.50961584|0.146722|0.99999994|0.14910938|0.14910938	186|1178|1507|1900|2246|3039|3117|3243|3383|3385|3562
58025	beverly_sills	performer	1.0	0.97615606	0.99999994	3384
33185	ahmed_rashid	author	1.0	0.91785204	1.0|0.07663582|0.050939154|0.027085833|0.04611827|0.027085833|0.041565325|0.05124646|0.14910938|1.0|0.9999999	186|1178|1507|1900|2246|3039|3117|3243|3383|3385|3562
97259	chen_zhu	minister	1.0	0.4607088	0.03217821|0.03217821|0.03217821|0.03217821|0.16865838|0.21717146|0.03217821|0.03217821|0.03217821|0.03217821|0.03217821|1.0|0.03217821	329|812|1430|1561|1612|1733|2142|2401|2776|2874|3035|3386|3642
1356	dunne	editor	0.0	0.01964141	1.0	3387
19130	kissel	banker	0.0	0.07031298	0.5542843|0.9999998	1313|3388
44340	his	mechanic	1.0	0.99573404	0.99999994	3389
69422	her	rep.	0.0	0.08779525	0.65695894|0.9999998	1121|3390
92295	barbara_boxer	senator	1.0	0.8452451	0.17344798|0.17344798|0.17344798|0.17344798|0.17344798|0.17344798|0.17344798|0.9999999|0.17344798	291|554|1436|1774|1782|2898|3348|3391|3416
92473	bond	chairman	0.0	0.0058511673	1.0	3392
78718	his	president	0.0	0.15458134	0.26030806|0.20184636|0.16512777|0.15625006|0.4167187|0.16497166|0.18126218|0.24283981|0.21796976|0.25576994|0.27118123|0.16652209|0.29947346|0.23207481|0.2191809|0.20089921|0.21583694|0.28106102|0.30443364|0.15350801|0.99999994|0.22867297	56|93|197|439|445|476|1303|1423|1596|1659|1809|1876|1992|2039|2392|2554|2659|2780|2987|3312|3393|3625
63627	lewis_hamilton	driver	0.0	0.91785204	0.9999999|0.090780124|1.0	657|2342|3394
1	douglas_flint	chairman	1.0	0.9946838	1.0000001|0.36628848|0.29952592|0.26306412|0.433043|0.32796443|0.2397618|0.29638574|0.29952592|1.0000001|0.6345337|1.0000001	353|517|804|915|1530|1692|1714|1841|2245|2387|2496|3395
27922	he	spokesman	0.0	0.00051944994	0.2571959|0.27089286|0.22973213|1.0000001	1070|3088|3220|3396
91993	he	ceo	1.0	0.97812426	0.2379308|1.0000002	901|3397
42186	barry_goldwater	senator	0.0	0.5641436	0.028581804|0.028581804|1.0	1463|2105|3398
40261	david_gregory	general	0.0	0.036468524	0.9999998	3399
78137	carolyn_maloney	reps	1.0	0.91785204	0.99999994	3400
57902	ezra_levant	commentator	1.0	0.91785204	0.99999994	3401
78494	his	chancellor	0.0	0.104403645	0.99999994	3402
46190	david_gregory	host	1.0	0.91785204	0.083269596|1.0|0.07663582|0.042728864|1.0|0.17344798|0.075066105|1.0	805|981|1031|1062|1189|1324|3079|3403
105335	ciro_ferrara	coach	1.0	0.91785204	0.99999994	3404
