PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
9028955	3570	3569	1.0	0.54153436	0.71212107|0.071520254|0.19503927|0.07166794|0.3603359|0.027676186|0.29633182|0.10584537|0.99999976|0.032664914	409|573|672|771|1001|1427|1661|1880|1977|2481
8915609	351	7276	1.0	0.9992225	0.7787667|0.077955596|0.5583695|0.44695848|0.9999999|0.25967434	302|450|1392|1554|1978|2236
8915609	7276	351	1.0	0.9992225	0.75470394|0.09123744|0.57991964|0.42632374|0.9999999|0.25967434	303|451|1393|1555|1979|2237
8568233	100	1803	1.0	0.59083164	0.3785124|0.06564011|0.06575008|0.17639269|0.11606197|0.03750289|0.30759102|0.04773078|0.03750289|0.053603526|0.21920578|0.03718142|0.15010631|0.047175623|0.22460821|0.2015879|0.058268413|0.03718142|1.0|0.15872145|0.28276724|0.11260767	4|38|72|150|258|264|364|418|516|588|592|674|728|818|1002|1018|1030|1330|1980|2130|2292|2374
8568233	1803	100	1.0	0.5664475	0.34968936|0.060061283|0.07054139|0.17678311|0.107115254|0.0328586|0.28423354|0.050771087|0.0328586|0.05341871|0.2662095|0.03555622|0.13085641|0.049284402|0.21409889|0.21423459|0.05533|0.03555622|0.9999999|0.14098032|0.24924488|0.11084615	5|39|73|151|259|265|365|419|517|589|593|675|729|819|1003|1019|1031|1331|1981|2131|2293|2375
7685215	3725	6908	1.0	0.007823429	0.0|0.22205795|0.33089197|0.1307564|0.99999994|0.22118142|0.15577781	204|998|1052|1610|1982|2064|2398
7685215	6908	3725	1.0	0.007419623	0.0|0.20783487|0.3173126|0.13574947|1.0000001|0.23857221|0.16410518	205|999|1053|1611|1983|2065|2399
8776728	3308	10963	1.0	1.10773835e-05	0.21258609|0.1290521|0.40090004|0.2882188|0.23748307|0.060824253|1.0000008|0.21861945	908|1294|1370|1420|1766|1848|1984|2454
8776728	10963	3308	1.0	9.29324e-06	0.21395808|0.13206577|0.40288162|0.30128923|0.233628|0.060443606|0.99999994|0.23089446	909|1295|1371|1421|1767|1849|1985|2455
8621427	2321	7422	0.0	0.012331714	0.13760638|0.99999934|0.19277407	1858|1986|2406
8621427	7422	2321	0.0	0.009564272	0.13960859|0.9999985|0.21507038	1859|1987|2407
11792966	3558	3458	0.0	0.7227596	0.03286332|0.99999994|0.10261665	1110|1988|2008
11792966	3458	3558	0.0	0.7147922	0.033490945|1.0|0.10604014	1111|1989|2009
7617032	3458	3458	0.0	0.13814524	1.0000006|1.0000006	1990|1991
7617032	3458	3458	0.0	0.13814524	1.0000006|1.0000006	1990|1991
8621427	3791	2321	0.0	0.11878774	0.07968146|0.74982274|0.09571542|0.14800829|0.23061569|0.069994465|0.1524438|0.611578|0.074619316|0.99999994|0.21131283	141|363|371|777|1034|1061|1367|1447|1745|1992|2073
8621427	2321	3791	0.0	0.0639229	0.0707207|0.7125046|0.091434985|0.14931999|0.12561107|0.05936379|0.15172501|0.5895506|0.06814504|1.0000001|0.1925425	140|362|370|776|1035|1060|1366|1446|1744|1993|2072
8703009	11140	3320	1.0	0.03399856	0.116322376|1.0000001|0.05491975	1130|1994|2172
8703009	3320	11140	1.0	0.03399856	0.107562244|1.0000001|0.051581837	1131|1995|2173
8824290	2520	3667	0.0	0.51453763	0.18313709|0.13589978|0.18622057|0.9999997|0.1773354|0.114269	722|1368|1790|1996|2026|2052
8824290	3667	2520	0.0	0.60610735	0.18044892|0.13699915|0.20186329|0.9999994|0.19183476|0.1088856	723|1369|1791|1997|2027|2053
10428074	348	351	1.0	0.49132317	1.0	1998
10428074	351	348	1.0	0.49271077	1.0	1999
8114727	10728	10963	0.0	0.12539648	0.19504179|1.0	208|2000
8114727	10963	10728	0.0	0.08689087	0.19095716|0.99999946	209|2001
8776728	3308	3320	1.0	0.49132317	0.039028183|0.021853566|0.029445278|0.021423683|0.6292526|1.0|0.44272023|1.0|1.0|0.049267795|0.106296055|1.0|0.0427785|0.063436106	169|386|430|508|784|898|938|1496|1840|1842|1844|2002|2128|2476
8776728	3320	3308	1.0	0.49271077	0.036174804|0.025536187|0.029411167|0.021925794|0.6292526|1.0|0.39788124|1.0|1.0|0.05369709|0.10012896|1.0|0.04070969|0.0637642	168|387|431|509|785|899|939|1497|1841|1843|1845|2003|2129|2477
11789762	1956	2066	0.0	0.7253037	1.0	2004
11789762	2066	1956	0.0	0.729716	1.0	2005
7973658	3558	3574	1.0	0.42730564	0.9999999	2006
7973658	3574	3558	1.0	0.49602658	1.0	2007
11792966	3558	3458	0.0	0.23755358	0.24443352|0.10261665|0.99999976	1110|1988|2008
11792966	3458	3558	0.0	0.23755358	0.24443352|0.10604014|0.99999976	1111|1989|2009
11801754	5265	7124	0.0	0.06096938	0.082029216|0.098965466|0.29697707|0.11293648|0.07746807|0.093035564|1.0000002|0.098965466|0.40266228	40|416|534|934|1010|1248|2010|2058|2160
11801754	7124	5265	0.0	0.056113288	0.07262732|0.061775036|0.29360276|0.10616063|0.06505161|0.06937836|0.9999999|0.061775036|0.39552873	41|417|535|935|1011|1249|2011|2059|2161
10477718	1234	6354	1.0	0.9983045	0.07659003|0.46809465|0.3912604|0.9999999|0.08658159|0.108935766|0.088915154	1290|1834|1958|2012|2242|2364|2396
10477718	6354	1234	1.0	0.9983045	0.076967895|0.46809465|0.3912604|0.9999999|0.08658159|0.116292514|0.083469585	1291|1835|1959|2013|2243|2365|2397
7973658	3561	3718	0.0	0.3638223	0.24635224|0.14948411|0.21442485|0.15501663|1.0000007	964|988|1322|1324|2014
7973658	3718	3561	0.0	0.3638223	0.25960237|0.14948411|0.20646651|0.15501663|1.0000007	965|989|1323|1325|2015
7809597	7157	40134	1.0	0.44905856	0.21655184|0.2054189|0.17238837|0.9999999	502|1172|1378|2016
7809597	40134	7157	1.0	0.38343808	0.21646816|0.20462169|0.1615183|1.0000004	503|1173|1379|2017
8491186	3265	181055	0.0	0.6445263	1.0	2018
8491186	181055	3265	0.0	0.6280227	1.0000001	2019
7973658	3560	3716	0.0	0.98555785	0.9999998|0.42534548	2020|2306
7973658	3716	3560	0.0	0.9800464	0.9999998|0.41707146	2021|2307
10206993	3577	3579	0.0	0.7147922	0.033590335|0.39788124|1.0|1.0	1460|1736|2022|2294
10206993	3579	3577	0.0	0.7227596	0.036532868|0.44272023|0.99999994|0.99999994	1461|1737|2023|2295
10910894	6360	6360	0.0	0.6343762	0.05723403|0.05723403|0.053779334|0.057294995|0.111067355|0.111067355|0.060217485|0.060217485|0.09681529|0.09681529|0.7307887|0.7629163|0.69681853|0.7033755|0.14407954|0.14407954|0.6939135|0.69352955|0.88526297|0.8878116|0.7903809|0.78112084|0.10289472|0.10289472|1.0000001|1.0000001|0.12850818|0.10596877|0.8878116|0.88526297|0.09337981|0.06963962|0.049164034|0.065282285|0.7629163|0.7307887	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
10910894	6360	6360	0.0	0.6343762	0.05723403|0.05723403|0.053779334|0.057294995|0.111067355|0.111067355|0.060217485|0.060217485|0.09681529|0.09681529|0.7307887|0.7629163|0.69681853|0.7033755|0.14407954|0.14407954|0.6939135|0.69352955|0.88526297|0.8878116|0.7903809|0.78112084|0.10289472|0.10289472|1.0000001|1.0000001|0.12850818|0.10596877|0.8878116|0.88526297|0.09337981|0.06963962|0.049164034|0.065282285|0.7629163|0.7307887	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
8824290	2520	3667	1.0	0.96726346	0.5830426|0.10593893|0.45066345|0.1773354|1.0000002|0.055750586	722|1368|1790|1996|2026|2052
8824290	3667	2520	1.0	0.9696241	0.61226696|0.105685174|0.519408|0.19183476|1.0|0.05675762	723|1369|1791|1997|2027|2053
8776728	10963	10963	0.0	0.23854932	0.99999994|0.99999994	2028|2029
8776728	10963	10963	0.0	0.23854932	0.99999994|0.99999994	2028|2029
10910894	1230	6360	1.0	0.5311898	0.050839532|0.99999934|0.13048303	1816|2030|2162
10910894	6360	1230	1.0	0.5311898	0.050839532|0.99999934|0.12440232	1817|2031|2163
8114727	3320	396363	1.0	0.99832386	0.9999999	2032
8114727	396363	3320	1.0	0.9983442	1.0	2033
11815670	83729	83729	0.0	0.01695776	0.17675862|0.17675862|0.44553357|0.44553357|0.2105559|0.2105559|0.73235124|0.73235124|1.0000001|1.0000001|0.10979244|0.10979244|0.66163254|0.66163254|0.25531903|0.25531903|0.5417696|0.5417696	238|239|1342|1343|1682|1683|1838|1839|2034|2035|2080|2081|2270|2271|2300|2301|2380|2381
11815670	83729	83729	0.0	0.01695776	0.17675862|0.17675862|0.44553357|0.44553357|0.2105559|0.2105559|0.73235124|0.73235124|1.0000001|1.0000001|0.10979244|0.10979244|0.66163254|0.66163254|0.25531903|0.25531903|0.5417696|0.5417696	238|239|1342|1343|1682|1683|1838|1839|2034|2035|2080|2081|2270|2271|2300|2301|2380|2381
7622448	6354	6351	1.0	0.00089344685	0.15461177|0.2688569|1.0000005	260|932|2036
7622448	6351	6354	1.0	0.00089344685	0.15461177|0.26490203|1.0000005	261|933|2037
8776728	3320	5241	1.0	0.8411036	0.27045858|0.111583464|0.30186424|0.99999946|0.088355675|0.22023223	0|1082|1394|2038|2308|2376
8776728	5241	3320	1.0	0.8411036	0.27045858|0.111583464|0.2773463|0.99999946|0.088355675|0.21437623	1|1083|1395|2039|2309|2377
2555171	2056	3569	0.0	0.7227596	0.99999994	2040
2555171	3569	2056	0.0	0.7147922	1.0	2041
11787853	1029	7157	0.0	0.23755358	0.14471|0.18299723|0.080860764|0.5159663|0.99999976|0.084725305	244|696|1156|1552|2042|2420
11787853	7157	1029	0.0	0.23755358	0.1677627|0.1510005|0.0724037|0.5159663|0.99999976|0.084725305	245|697|1157|1553|2043|2421
10208590	5663	338412	1.0	0.012938645	0.04469983|0.9999998	60|2044
10208590	338412	5663	1.0	0.015292921	0.04268833|0.99999917	61|2045
8114727	56351	396363	0.0	0.91465515	0.7466818|1.0000004	90|2046
8114727	396363	56351	0.0	0.91465515	0.7466818|1.0000004	91|2047
10950949	2252	2263	1.0	0.99906665	0.055306546|0.0|0.30058634|0.17589998|0.10341048|1.0000007|0.078802235|0.066097856	136|162|400|1542|1592|2048|2264|2426
10950949	2263	2252	1.0	0.99906665	0.055306546|0.0|0.30058634|0.19061239|0.103901275|1.0000007|0.078802235|0.066097856	137|163|401|1543|1593|2049|2265|2427
8491186	2885	3643	1.0	0.75183284	0.11918388|0.40337095|0.12583758|0.99999964	1054|1124|1376|2050
8491186	3643	2885	1.0	0.75183284	0.11704538|0.40058902|0.12691644|0.99999964	1055|1125|1377|2051
8824290	2520	3667	1.0	0.9990783	0.070776634|0.063319795|0.062038332|0.114269|0.055750586|0.9999996	722|1368|1790|1996|2026|2052
8824290	3667	2520	1.0	0.9990783	0.07168083|0.063319795|0.061992608|0.1088856|0.05675762|0.9999996	723|1369|1791|1997|2027|2053
9079809	12507	13601	1.0	0.7926981	1.0	2054
9079809	13601	12507	1.0	0.7595968	1.0	2055
9168117	472	25	1.0	0.9996209	0.09291151|0.09839977|0.12038623|0.059960242|0.026610395|1.0000001	506|590|1400|1444|1472|2056
9168117	25	472	1.0	0.9997582	0.09760736|0.11161263|0.1220942|0.06983636|0.027737364|1.0000001	507|591|1401|1445|1473|2057
11801754	5265	7124	0.0	0.7587595	0.09035878|1.0|0.10738029|0.072425604|0.07112534|0.06904499|0.098965466|1.0|0.03734221	40|416|534|934|1010|1248|2010|2058|2160
11801754	7124	5265	0.0	0.76234585	0.11248584|0.99999976|0.1027565|0.08409059|0.10124891|0.09528465|0.061775036|0.99999976|0.02640261	41|417|535|935|1011|1249|2011|2059|2161
8910586	3596	3597	1.0	0.69969374	0.36418733|0.7582448|0.9999997|0.20110969	122|1328|2060|2348
8910586	3597	3596	1.0	0.58362085	0.34317246|0.75920755|1.0000005|0.17943738	123|1329|2061|2349
8638121	6642	6642	0.0	0.34665358	0.03774231|0.032812014|0.9999997|0.9999997	1166|1167|2062|2063
8638121	6642	6642	0.0	0.34665358	0.03774231|0.032812014|0.9999997|0.9999997	1166|1167|2062|2063
7685215	3725	6908	1.0	0.2757329	0.0|0.5667926|0.107526384|0.20563523|0.22118142|0.9999998|0.16323727	204|998|1052|1610|1982|2064|2398
7685215	6908	3725	1.0	0.20807853	0.0|0.5898651|0.111963004|0.22549997|0.23857221|1.0000007|0.16420904	205|999|1053|1611|1983|2065|2399
11251120	3572	3569	1.0	0.022481851	0.65955347|0.20299447|0.2908746|0.15485407|0.20262814|0.119270876|0.15087125|0.11846429|0.10955739|0.9999998|0.16011451	262|274|314|394|546|580|1086|1448|1906|2066|2260
11251120	3569	3572	1.0	0.032273214	0.6750512|0.19077592|0.2618904|0.1543096|0.20081715|0.12504555|0.14869148|0.12140023|0.10155855|0.9999999|0.1624175	263|275|315|395|547|581|1087|1449|1907|2067|2261
8242750	1017	23564	1.0	0.66158634	0.99999994	2068
8242750	23564	1017	1.0	0.66158634	0.99999994	2069
11781834	1028	1029	0.0	0.97235954	0.095623404|0.31904486|0.21108203|0.04011631|0.16421197|0.35226452|0.31452963|0.28379917|0.16841973|0.2615399|0.99999994	2|277|279|349|679|713|1319|1431|1887|1974|2070
11781834	1029	1028	0.0	0.96923345	0.09929138|0.29077968|0.21553938|0.039217748|0.17873016|0.35928905|0.3221063|0.28681138|0.19479407|0.27330667|1.0	3|276|278|348|678|712|1318|1430|1886|1975|2071
8621427	2321	3791	0.0	0.01668375	0.056218322|0.21072449|0.15760809|0.073185235|0.15315714|0.071474954|0.089479774|0.1953848|0.050219424|0.1925425|1.0000001	140|362|370|776|1035|1060|1366|1446|1744|1993|2072
8621427	3791	2321	0.0	0.01668375	0.056218322|0.21647762|0.15760809|0.073185235|0.22293885|0.071474954|0.089479774|0.19124262|0.050219424|0.21131283|1.0000001	141|363|371|777|1034|1061|1367|1447|1745|1992|2073
11780382	3439	3565	0.0	0.91308117	0.14137308|1.0|0.1260639	1316|2074|2098
11780382	3565	3439	0.0	0.91308117	0.14137308|1.0|0.1260639	1317|2075|2099
8910586	3597	3558	1.0	0.38304684	1.0000001	2076
8910586	3558	3597	1.0	0.38304684	1.0000001	2077
7644468	655	659	1.0	0.002366582	0.6951953|0.101419|0.14992967|0.28248614|0.9999997	111|200|548|1739|2078
7644468	659	655	1.0	0.002366582	0.6620811|0.101419|0.14992967|0.2794291|0.9999997	110|201|549|1738|2079
11815670	83729	83729	0.0	0.21084107	0.1403034|0.1403034|0.17458412|0.17458412|0.43486094|0.43486094|0.12346466|0.12346466|0.10979244|0.10979244|1.0000002|1.0000002|0.18031582|0.18031582|0.19355588|0.19355588|0.16891015|0.16891015	238|239|1342|1343|1682|1683|1838|1839|2034|2035|2080|2081|2270|2271|2300|2301|2380|2381
11815670	83729	83729	0.0	0.21084107	0.1403034|0.1403034|0.17458412|0.17458412|0.43486094|0.43486094|0.12346466|0.12346466|0.10979244|0.10979244|1.0000002|1.0000002|0.18031582|0.18031582|0.19355588|0.19355588|0.16891015|0.16891015	238|239|1342|1343|1682|1683|1838|1839|2034|2035|2080|2081|2270|2271|2300|2301|2380|2381
10910894	6360	6360	0.0	0.48017323	0.043473557|0.043473557|0.22727925|0.3603012|0.12659127|0.12659127|0.03424663|0.03424663|0.06298886|0.06298886|0.1345686|0.1151483|0.120966345|0.11045876|0.1348817|0.1348817|0.08545871|0.08313006|0.10984728|0.12228464|0.09371892|0.09294974|0.08303291|0.08303291|0.12850818|0.12850818|0.99999994|0.5100442|0.12228464|0.10984728|0.27702096|0.42903975|0.09049695|0.11684937|0.1151483|0.1345686	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
10910894	6360	6360	0.0	0.46490046	0.034327187|0.034327187|0.36515749|0.2047971|0.094866544|0.094866544|0.027103141|0.027103141|0.05403042|0.05403042|0.11292201|0.09540206|0.09622115|0.09169091|0.11110938|0.11110938|0.0689749|0.06679572|0.08887806|0.09753112|0.07622994|0.076023206|0.07271499|0.07271499|0.10596877|0.10596877|0.5100442|1.0000001|0.09753112|0.08887806|0.4692573|0.29998773|0.09743607|0.12913561|0.09540206|0.11292201	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
8120391	16154	16154	1.0	0.49900427	0.99999994|0.24302992	2084|2085
8120391	16154	16154	1.0	0.45559925	0.24302992|0.9999997	2084|2085
10910894	6346	6352	0.0	0.1725459	1.0000001	2086
10910894	6352	6346	0.0	0.2062234	1.0	2087
7973658	3561	3560	1.0	0.49132317	0.05000001|1.0|1.0	476|1228|2088
7973658	3560	3561	1.0	0.49271077	0.041106693|0.99999994|1.0	477|1229|2089
8621427	3791	3791	0.0	0.00033624537	0.13088812|0.1361|0.21588755|0.21806112|0.0854199|0.10456307|0.03851251|0.03851251|1.0|0.37764525|0.26561254|0.27021176|0.2315883|0.24472502	216|217|456|457|1374|1375|1504|1505|2090|2091|2118|2119|2344|2345
8621427	3791	3791	0.0	0.000430259	0.1412021|0.1482768|0.2352721|0.22977123|0.10200919|0.09953389|0.04145611|0.04145611|0.37764525|1.0|0.2723908|0.2657294|0.25367266|0.26132476	216|217|456|457|1374|1375|1504|1505|2090|2091|2118|2119|2344|2345
11781834	1027	5925	0.0	0.8549754	1.0000001	2092
11781834	5925	1027	0.0	0.8549754	1.0000001	2093
10477718	6354	6354	1.0	0.9998498	0.99999905|0.99999905|0.030859305|0.035871264	2094|2095|2190|2191
10477718	6354	6354	1.0	0.9998498	0.99999905|0.99999905|0.030859305|0.035871264	2094|2095|2190|2191
10768840	943	944	1.0	0.1531921	0.16550894|0.09066923|0.17836288|0.19990262|0.1495665|0.23673776|0.044222713|1.0000004|0.16512994	628|1103|1178|1348|1422|1748|1868|2096|2400
10768840	944	943	1.0	0.14276966	0.1570406|0.08097322|0.18218935|0.17640907|0.129433|0.23044309|0.038362913|1.0000002|0.15960275	629|1102|1179|1349|1423|1749|1869|2097|2401
11780382	3439	3565	0.0	0.42204782	0.6358334|0.1260639|0.9999998	1316|2074|2098
11780382	3565	3439	0.0	0.42204782	0.6358334|0.1260639|0.9999998	1317|2075|2099
8703009	11140	1019	1.0	0.0025918297	0.02970995|0.08015668|0.17570731|0.5553793|0.051878847|0.19743957|0.9999996|0.050210886	646|1050|1120|1870|1904|1954|2100|2188
8703009	1019	11140	1.0	0.0019973705	0.026589023|0.07978938|0.17584354|0.5435545|0.052707057|0.19157803|0.99999994|0.04986351	647|1051|1121|1871|1905|1955|2101|2189
9009191	291245	24408	0.0	0.9851639	1.0	2102
9009191	24408	291245	0.0	0.9906805	1.0	2103
7911228	1026	5111	1.0	0.99992275	0.08391288|0.043073222|0.043073222|0.11322773|0.3977199|0.74079263|0.9999994|0.19277182	632|730|906|1138|1695|1798|2104|2474
7911228	5111	1026	1.0	0.9999069	0.08765988|0.04350894|0.04350894|0.11420929|0.38141963|0.7306673|1.0000001|0.19928929	633|731|907|1139|1694|1799|2105|2475
7911228	1026	7157	0.0	9.867964e-07	0.06894308|0.06894308|0.061153367|0.99999964|0.06115336	806|1264|1492|2106|2192
7911228	7157	1026	0.0	1.1331556e-06	0.0654605|0.0654605|0.061316673|1.0000004|0.06131668	807|1265|1493|2107|2193
7834747	573	596	0.0	0.49271077	0.03607309|0.6292526|0.037832115|0.02559755|1.0	452|846|1584|1810|2108
7834747	596	573	0.0	0.49132317	0.03496839|0.6292526|0.03669975|0.028185412|1.0	453|847|1585|1811|2109
8647433	11338	11338	0.0	0.9753725	1.0|1.0	2110|2111
8647433	11338	11338	0.0	0.9753725	1.0|1.0	2110|2111
1833068	983	5111	1.0	0.00020718122	0.27604502|0.37882194|0.08023516|0.107210055|0.9999994	654|680|1188|1398|2112
1833068	5111	983	1.0	0.00015324747	0.26105264|0.35924104|0.083435714|0.11523967|0.99999976	655|681|1189|1399|2113
8178155	3600	3558	1.0	0.6649714	0.23214342|0.10079947|0.17299522|1.0|0.12303239	1240|1623|1892|2114|2486
8178155	3558	3600	1.0	0.6649714	0.23214342|0.10079947|0.1992299|1.0|0.119900644	1241|1622|1893|2115|2487
7831290	5335	3192	1.0	0.03210224	0.12002787|0.99999994	1502|2116
7831290	3192	5335	1.0	0.03210224	0.13622577|0.99999994	1503|2117
8621427	3791	3791	0.0	0.003395076	0.48707363|0.3552118|0.6182148|0.6195406|0.08176449|0.08945578|0.11241279|0.11241279|0.26561254|0.2723908|1.0000002|0.7504367|0.6218725|0.60453755	216|217|456|457|1374|1375|1504|1505|2090|2091|2118|2119|2344|2345
8621427	3791	3791	0.0	0.0018520867	0.36761767|0.5030591|0.6420528|0.621663|0.077391416|0.0893556|0.09523689|0.09523689|0.27021176|0.2657294|0.7504367|0.9999998|0.6135817|0.605683	216|217|456|457|1374|1375|1504|1505|2090|2091|2118|2119|2344|2345
8120391	3587	16153	0.0	5.164418e-05	0.25885218|1.0000002	1538|2120
8120391	16153	3587	0.0	5.164418e-05	0.24161123|1.0000002	1539|2121
2555171	2056	5618	0.0	0.029960878	1.0	2122
2555171	5618	2056	0.0	0.04265207	0.9999999	2123
11793852	1644	7054	0.0	0.54602945	0.27669218|0.9999999	1962|2124
11793852	7054	1644	0.0	0.62012243	0.2833206|1.0000002	1963|2125
8776728	10963	5241	0.0	0.5070901	0.21718438|0.10969077|0.5084615|0.25043532|0.28880477|0.12548009|0.16534849|1.0	182|226|330|690|1022|1524|1910|2126
8776728	5241	10963	0.0	0.5070901	0.21718438|0.10969077|0.5084615|0.25043532|0.28880477|0.12548009|0.16534849|1.0	183|227|331|691|1023|1525|1911|2127
8776728	3308	3320	0.0	0.6843997	0.63238484|0.22574693|0.2701334|0.1178841|0.04070969|0.0427785|0.04632701|0.0427785|0.0427785|0.1839145|0.029141523|0.0427785|1.0000005|0.15960121	169|386|430|508|784|898|938|1496|1840|1842|1844|2002|2128|2476
8776728	3320	3308	0.0	0.6843997	0.65217555|0.22695638|0.2701334|0.123352334|0.0427785|0.04070969|0.048535522|0.04070969|0.04070969|0.1839145|0.03364275|0.04070969|1.0000005|0.15960121	168|387|431|509|785|899|939|1497|1841|1843|1845|2003|2129|2477
8568233	100	1803	1.0	0.00012550113	0.42241815|0.07698402|0.042517584|0.20780426|0.09254165|0.0282871|0.7220573|0.19398957|0.0282871|0.31559384|0.09271464|0.029844197|0.63808095|0.3425891|0.21651073|0.14304803|0.102650404|0.029844197|0.15872145|1.0000002|0.4854063|0.60173494	4|38|72|150|258|264|364|418|516|588|592|674|728|818|1002|1018|1030|1330|1980|2130|2292|2374
8568233	1803	100	1.0	8.050654e-05	0.4039161|0.05840726|0.037895918|0.20642686|0.091464244|0.031165984|0.69841814|0.18231319|0.031165984|0.3100916|0.10323642|0.02835719|0.6412829|0.34484217|0.22235885|0.1405756|0.10850533|0.02835719|0.14098032|0.9999996|0.4525743|0.61684674	5|39|73|151|259|265|365|419|517|589|593|675|729|819|1003|1019|1031|1331|1981|2131|2293|2375
8568233	100	100	1.0	0.014587424	0.17561205|0.16545169|0.20818852|0.20677294|0.038517855|0.03282246|0.5973577|0.5385329|0.12510082|0.12771866|0.16221803|0.16221803|0.99999994|0.8696145	20|21|76|77|374|375|774|775|1008|1009|1416|1417|2132|2133
8568233	100	100	1.0	0.012388959	0.1663985|0.15619132|0.19929922|0.19652496|0.03953902|0.034293342|0.52163625|0.5620942|0.11925472|0.1223466|0.16378881|0.16378881|0.8696145|0.99999976	20|21|76|77|374|375|774|775|1008|1009|1416|1417|2132|2133
11781834	1026	1030	0.0	0.0008451657	0.3339871|0.1990246|0.71107036|0.5063556|0.7969467|0.5974932|0.3659389|0.9999999	625|925|990|1174|1313|1757|1896|2134
11781834	1030	1026	0.0	0.0008451657	0.29286197|0.16043574|0.71107036|0.4941289|0.80078846|0.57406545|0.35508084|0.9999999	624|924|991|1175|1312|1756|1897|2135
8114727	3320	10963	0.0	0.99449867	0.2588048|0.18850699|0.16861224|0.09128075|0.21173254|0.1511782|0.9999999|0.23861787	10|184|1068|1158|1198|1802|2136|2158
8114727	10963	3320	0.0	0.9897314	0.2568311|0.19553544|0.16620514|0.10024595|0.22191261|0.16057211|0.99999976|0.22655302	11|185|1069|1159|1199|1803|2137|2159
10488147	6369	10344	0.0	0.0019493586	0.6218094|0.57080245|0.4363307|0.2898089|0.74943197|0.4556123|0.9999999|0.3842521|0.30920613	648|1191|1489|1575|1612|1727|2138|2184|2278
10488147	10344	6369	0.0	0.0027568801	0.65117407|0.6187165|0.3966983|0.26711816|0.76225203|0.45268136|0.99999994|0.3987423|0.27591985	649|1190|1488|1574|1613|1726|2139|2185|2279
10488147	1232	1232	0.0	0.44840163	1.0000002|0.36910135|1.0000002|0.36910135|0.033024132|0.03751652	1070|1071|2140|2141|2218|2219
10488147	1232	1232	0.0	0.43934065	0.36910135|0.9999999|0.36910135|0.9999999|0.030578746|0.03115584	1070|1071|2140|2141|2218|2219
10950949	2260	2263	1.0	0.99999785	0.08197482|0.31183666|0.87498236|0.020508356|0.07473019|1.0|0.83628213	686|1020|1724|1746|1824|2142|2418
10950949	2263	2260	1.0	0.999998	0.06590393|0.3124156|0.8654318|0.022951705|0.07375226|0.99999905|0.8213039	687|1021|1725|1747|1825|2143|2419
8647433	7307	11338	0.0	0.9994772	0.44890195|0.044193514|0.12610924|1.0|0.1410335	496|568|1044|2144|2430
8647433	11338	7307	0.0	0.9994772	0.44890195|0.04735503|0.13948764|1.0|0.15165216	497|569|1045|2145|2431
8921390	856831	7341	1.0	0.9487922	1.0000001	2146
8921390	7341	856831	1.0	0.9487922	1.0000001	2147
8910398	16153	16153	1.0	0.4797221	0.24215642|0.25207302|0.24328858|0.2612525|1.0000005|0.8936281|0.121228695|0.124088906|0.14290981|0.14290981	102|103|612|613|2148|2149|2250|2251|2428|2429
8910398	16153	16153	1.0	0.5621728	0.2497362|0.25946957|0.2504773|0.26692477|0.8936281|0.99999964|0.12219138|0.12694782|0.13963437|0.13963437	102|103|612|613|2148|2149|2250|2251|2428|2429
8999548	16176	16176	1.0	0.007631658	0.28739956|0.28739187|1.0000001|0.7534863|0.8445203|0.8445203	224|225|2150|2151|2434|2435
8999548	16176	16176	1.0	0.008231347	0.27541104|0.27466422|0.7534863|1.0000001|0.8436929|0.8436929	224|225|2150|2151|2434|2435
8875929	4193	7157	0.0	0.085901275	0.25422162|0.32994393|0.5062342|0.45118245|0.2813476|0.5126469|0.14677078|0.26571727|0.30229208|1.0000001|0.071958974|0.13409895	190|398|720|1276|1418|1486|1544|1794|1856|2152|2224|2338
8875929	7157	4193	0.0	0.085901275	0.25299114|0.32994393|0.5062342|0.45118245|0.28396648|0.5126469|0.14677078|0.26571727|0.29994464|1.0000001|0.071958974|0.13409895	191|399|721|1277|1419|1487|1545|1795|1857|2153|2225|2339
9160889	16476	14284	1.0	0.7763353	1.0000001	2154
9160889	14284	16476	1.0	0.8448901	0.9999999	2155
9144171	5894	9610	1.0	0.9902351	0.9999998	2156
9144171	9610	5894	1.0	0.9877747	1.0000002	2157
8776728	3320	10963	1.0	0.4439397	0.22140345|0.21620649|0.13331142|0.057075445|0.20881003|0.2595684|0.23861787|1.0000001	10|184|1068|1158|1198|1802|2136|2158
8776728	10963	3320	1.0	0.4439397	0.2236169|0.21620649|0.13324222|0.05181037|0.20881003|0.2595684|0.22655302|1.0000001	11|185|1069|1159|1199|1803|2137|2159
